Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen53,Site1,Loc1,Year1,DS,R1,13,3,107.3602469,101.2812917,13.08109717,3.707133268,5.241694849,4.493595567,5.872240035,6.4936098
Gen54,Site1,Loc1,Year1,DS,R1,14,3,119.8997392,98.0452399,11.99862573,5.110151869,4.841216653,3.618749607,4.936970791,5.780289196
Gen55,Site1,Loc1,Year1,DS,R1,15,3,106.7484367,97.53250366,11.99888001,6.152541247,2.511080772,5.474219744,5.636512151,6.726417135
Gen56,Site1,Loc1,Year1,DS,R1,16,3,98.73861132,115.7234393,11.89043256,4.433786566,5.621841268,5.047000353,5.49053744,5.988365562
Gen57,Site1,Loc1,Year1,DS,R1,17,3,101.6282697,108.0340848,12.46354888,4.53813458,4.117798112,5.577222818,3.39094154,8.334533063
Gen58,Site1,Loc1,Year1,DS,R1,18,3,86.90165387,108.6188453,11.43047357,3.280224435,5.207789119,6.426026297,5.675823721,7.264605657
Gen59,Site1,Loc1,Year1,DS,R1,19,3,109.534567,80.61410922,13.56351077,6.73572782,4.201160427,6.312877698,5.605144054,6.51691411
Gen60,Site1,Loc1,Year1,DS,R1,20,3,99.68001171,102.0986174,10.88482819,3.657145647,4.853379498,4.557024628,2.947964056,8.406260349
Gen61,Site1,Loc1,Year1,DS,R1,1,4,81.03664184,95.4200875,12.178136,3.955322227,3.360791637,2.94913422,6.19971994,6.893580639
Gen62,Site1,Loc1,Year1,DS,R1,2,4,102.4916637,99.92888392,12.45891365,3.514015104,5.874005313,7.547927072,5.219159942,7.957061527
Gen63,Site1,Loc1,Year1,DS,R1,3,4,104.5762757,112.2806266,11.6775358,5.335770689,6.293025892,4.741847354,5.364725256,8.47257464
Gen64,Site1,Loc1,Year1,DS,R1,4,4,90.39475038,102.1784558,11.31816733,6.0293794,5.111304529,3.232869387,4.185715116,8.418052894
Gen65,Site1,Loc1,Year1,DS,R1,5,4,117.3606967,106.7750467,11.1184833,6.183626738,3.723357784,4.811329878,5.135791874,6.367212658
Gen66,Site1,Loc1,Year1,DS,R1,6,4,104.0816567,120.7478986,11.64734723,4.0170219,5.206851289,4.424553698,3.267690786,9.068772176
Gen67,Site1,Loc1,Year1,DS,R1,7,4,95.05032499,91.41528392,12.43465873,4.188932281,7.529754163,4.306437117,6.031449708,7.681635585
Gen68,Site1,Loc1,Year1,DS,R1,8,4,105.167026,108.2509025,9.569438904,4.939387097,4.070256122,5.051093908,4.70436757,8.444047149
Gen69,Site1,Loc1,Year1,DS,R1,9,4,92.70919683,86.8106574,13.84646307,6.046081631,5.359110037,4.727705579,4.088424686,9.444169827
Gen70,Site1,Loc1,Year1,DS,R1,10,4,90.72027632,98.19561877,10.15305332,4.549976703,3.980897673,6.158249052,4.778667381,6.778666925
Gen71,Site1,Loc1,Year1,DS,R1,11,4,102.4618612,98.4045392,12.1500875,5.187352483,4.13214079,4.195369159,4.555199082,7.806732714
Gen72,Site1,Loc1,Year1,DS,R1,12,4,109.829195,116.4551307,10.60760871,4.935146636,3.221384405,4.387004663,4.86865475,8.356185376
Gen73,Site1,Loc1,Year1,DS,R1,13,4,104.5269244,86.9237907,10.51155515,5.970269091,7.476086047,5.701132418,5.753676259,7.44887339
Gen74,Site1,Loc1,Year1,DS,R1,14,4,89.07923695,105.8749018,13.42524982,4.903693419,3.688025571,5.214996181,5.722793174,5.207891093
Gen75,Site1,Loc1,Year1,DS,R1,15,4,96.00720623,124.001124,12.19228718,3.57713726,7.630926576,6.019024453,4.127453142,6.985000625
Gen76,Site1,Loc1,Year1,DS,R1,16,4,117.2334909,113.6879334,11.99049978,6.084685901,6.023676533,5.428459553,4.740377325,8.353646348
Gen77,Site1,Loc1,Year1,DS,R1,17,4,98.84575185,114.4972275,11.83633108,5.077925363,5.905795311,6.460085013,5.039913942,6.147713852
Gen78,Site1,Loc1,Year1,DS,R1,18,4,97.47098834,108.2517429,12.15990456,4.984644069,5.532665313,5.815868128,6.398411941,7.916430284
Gen79,Site1,Loc1,Year1,DS,R1,19,4,96.68398121,99.83715991,10.11191682,4.890347105,5.863806015,5.272676231,5.47787778,6.302136581
Gen80,Site1,Loc1,Year1,DS,R1,20,4,113.139552,108.3863701,12.66839087,4.746180403,4.492363171,4.135744699,5.878047506,6.913086468
Gen81,Site1,Loc1,Year1,DS,R1,1,5,98.23611385,93.25873646,13.09477486,5.39383963,4.491411652,3.883541663,6.618699568,7.012659638
Gen82,Site1,Loc1,Year1,DS,R1,2,5,101.0024094,103.8756303,13.69810795,4.499152724,4.6625154,4.872311251,6.434136054,7.565467908
Gen83,Site1,Loc1,Year1,DS,R1,3,5,92.41716508,102.4784123,12.18528645,5.780139632,4.912126066,5.314961939,4.191413297,8.162667763
Gen84,Site1,Loc1,Year1,DS,R1,4,5,102.4530522,96.82897191,11.70045371,5.135297584,5.648148195,4.057317968,5.802514367,7.977930153
Gen85,Site1,Loc1,Year1,DS,R1,5,5,125.1920317,107.4587894,12.7642155,5.91084717,3.566890957,5.10448638,4.961426937,9.720167226
Gen86,Site1,Loc1,Year1,DS,R1,6,5,101.4945547,100.2255797,11.40845536,4.70779497,4.871061635,4.45737107,4.748120053,7.587440638
Gen87,Site1,Loc1,Year1,DS,R1,7,5,102.9384864,91.20285469,10.92879135,3.567314741,5.248811857,7.308491993,1.882492203,8.824995806
Gen88,Site1,Loc1,Year1,DS,R1,8,5,109.4268549,108.3419254,11.4908242,5.459072541,6.303260442,5.094105149,5.012889707,8.761212667
Gen89,Site1,Loc1,Year1,DS,R1,9,5,108.5958138,89.40206573,12.24754377,4.635166834,5.237088279,5.552769586,4.968020954,6.775361868
Gen90,Site1,Loc1,Year1,DS,R1,10,5,92.16937877,102.0165995,13.25106018,4.314500969,5.111234683,4.30948987,4.879898933,7.724730049
Gen91,Site1,Loc1,Year1,DS,R1,11,5,116.3066459,79.61243651,11.87402317,6.491639168,6.713327498,4.059350692,5.197474015,5.885569608
Gen92,Site1,Loc1,Year1,DS,R1,12,5,94.31590734,91.4100336,11.68925085,5.514478785,4.464573419,3.682456447,5.024072764,7.498868724
Gen93,Site1,Loc1,Year1,DS,R1,13,5,114.2654141,94.48713502,10.54347021,6.04940875,4.203986289,3.750803979,5.173005314,10.6293434
Gen94,Site1,Loc1,Year1,DS,R1,14,5,100.3475995,106.2637606,12.67554114,5.91707607,4.361601287,5.433228863,4.34810971,7.029145324
Gen95,Site1,Loc1,Year1,DS,R1,15,5,95.2850439,98.3088656,12.7307238,4.731902628,4.827377437,3.611406508,6.888548668,8.570176661
Gen96,Site1,Loc1,Year1,DS,R1,16,5,109.9863392,107.80636,11.98867037,5.625117788,2.78705579,4.245412917,5.218824996,6.546404736
Gen97,Site1,Loc1,Year1,DS,R1,17,5,117.9935722,106.8179975,10.91829761,6.338417104,4.451320405,4.666057208,3.544111034,6.452810743
Gen98,Site1,Loc1,Year1,DS,R1,18,5,86.80813086,92.35110001,12.49906753,4.929249853,3.081995488,4.631962344,4.932253522,8.084672211
Gen99,Site1,Loc1,Year1,DS,R1,19,5,107.1328245,93.88958218,12.02611311,2.928563634,4.069623618,5.956902456,3.577034821,7.446304522
Gen100,Site1,Loc1,Year1,DS,R1,20,5,90.40626454,109.9810617,14.2044459,5.545243287,2.799042261,3.745968681,4.582279492,7.988796545
Gen101,Site1,Loc1,Year1,DS,R1,1,6,98.54901659,112.7648001,13.36574387,5.769065267,3.963709026,4.008875816,2.878116887,9.044253309
Gen102,Site1,Loc1,Year1,DS,R1,2,6,93.40799121,104.377921,13.29852354,3.245881097,6.075836482,3.787669751,3.602533292,8.022697438
Gen103,Site1,Loc1,Year1,DS,R1,3,6,93.60044147,122.2195065,12.72778704,6.773429045,5.91087608,5.844915034,5.43501641,7.765680396
Gen104,Site1,Loc1,Year1,DS,R1,4,6,89.56876698,102.8939526,11.89585882,5.412736896,5.629436386,6.028552674,3.959870291,6.505389692
Gen105,Site1,Loc1,Year1,DS,R1,5,6,112.0348905,79.24180811,12.05248841,6.04398698,5.688581601,4.50150071,4.042064153,6.152873452
Gen106,Site1,Loc1,Year1,DS,R1,6,6,117.6127331,106.9076513,11.98092634,4.339764643,5.604817276,6.170197839,4.816283092,8.583167464
Gen107,Site1,Loc1,Year1,DS,R1,7,6,99.61905837,89.95659943,10.72384771,6.017348818,4.93010215,4.761527963,4.443674869,8.028695236
Gen108,Site1,Loc1,Year1,DS,R1,8,6,116.8210854,100.1593001,12.29608635,5.834720406,5.111774277,4.384308327,5.058887929,8.048291612
Gen109,Site1,Loc1,Year1,DS,R1,9,6,98.94236735,94.26204043,12.00321513,6.157537511,5.564565035,4.924253524,5.531592722,9.57367174
Gen110,Site1,Loc1,Year1,DS,R1,10,6,93.45686181,87.83559128,12.40326054,3.478143349,5.317697894,4.838683476,4.601907942,8.619049418
Gen111,Site1,Loc1,Year1,DS,R1,11,6,104.7033899,88.99646237,11.74107619,6.025796035,5.088214881,5.109611207,4.096652465,8.345283787
Gen112,Site1,Loc1,Year1,DS,R1,12,6,117.4021163,84.00064185,12.36105462,6.167159324,5.082062964,4.164701094,2.96866753,7.766191339
Gen113,Site1,Loc1,Year1,DS,R1,13,6,95.71059128,113.8489869,13.35701738,4.982016202,4.958642069,5.089141294,4.128678242,10.11612461
Gen114,Site1,Loc1,Year1,DS,R1,14,6,119.0680465,89.3818209,12.68144141,3.917366043,3.425810581,3.719732745,5.396858142,7.260194603
Gen115,Site1,Loc1,Year1,DS,R1,15,6,96.56338905,97.32977495,11.800625,6.132912866,4.87582456,4.897917238,7.068964135,8.970543191
Gen116,Site1,Loc1,Year1,DS,R1,16,6,128.2013607,98.06314739,14.23326349,5.414537869,4.68088989,4.018926445,6.142310403,6.070519875
Gen117,Site1,Loc1,Year1,DS,R1,17,6,103.7215069,88.86512742,11.75789647,4.197951663,5.012269309,4.622935363,5.511508393,7.434916681
Gen118,Site1,Loc1,Year1,DS,R1,18,6,103.7591475,99.15413452,14.3695236,4.755371759,3.988286269,2.8671829,5.937584928,7.972540248
Gen119,Site1,Loc1,Year1,DS,R1,19,6,97.52414178,104.0767248,12.10136903,2.266817767,4.516124289,5.844080566,5.455377003,7.682734249
Gen120,Site1,Loc1,Year1,DS,R1,20,6,104.2315606,97.17362945,10.38271333,4.485896077,4.815249083,5.095567716,5.009895704,8.805302245
Gen121,Site1,Loc1,Year1,DS,R1,1,7,101.6386519,93.59477269,11.31217552,4.209447375,4.743158118,5.353715229,4.490865496,8.761868454
Gen122,Site1,Loc1,Year1,DS,R1,2,7,94.59716602,100.2278029,11.04730711,5.442724066,2.753820302,3.612360014,6.050308705,7.977813099
Gen123,Site1,Loc1,Year1,DS,R1,3,7,97.28673982,96.81835321,12.0002055,6.303132486,4.9516856,3.725720654,4.862387128,8.650647752
Gen124,Site1,Loc1,Year1,DS,R1,4,7,97.10004775,83.9144646,11.62475282,3.785779432,5.562000853,4.539061143,6.0772344,5.353836545
Gen125,Site1,Loc1,Year1,DS,R1,5,7,102.4147145,102.6022015,12.62506308,4.655826863,6.753217223,4.984103178,5.93018828,8.853700459
Gen126,Site1,Loc1,Year1,DS,R1,6,7,105.8774568,100.8283226,12.25785483,5.627381791,4.858794833,5.912884304,5.293734902,8.02469863
Gen127,Site1,Loc1,Year1,DS,R1,7,7,94.8354921,81.64030847,12.99825634,5.029933028,3.717705461,5.872294305,5.784858934,7.46600053
Gen128,Site1,Loc1,Year1,DS,R1,8,7,89.09132195,102.3224656,12.78865631,4.691165161,4.507241782,4.730537732,5.667367726,9.017496289
Gen129,Site1,Loc1,Year1,DS,R1,9,7,104.4163795,115.1453939,12.03569787,3.773964028,5.04308422,5.9053144,4.498952359,8.30881447
Gen130,Site1,Loc1,Year1,DS,R1,10,7,88.25807357,114.2431166,12.97610298,4.63031962,5.752633625,5.304202724,5.856813801,7.618947111
Gen131,Site1,Loc1,Year1,DS,R1,11,7,92.96229248,103.4309588,13.28482686,2.085093881,7.259750181,6.418949257,4.388777717,5.862843333
Gen132,Site1,Loc1,Year1,DS,R1,12,7,92.15712854,102.5618121,12.4806745,5.095989835,4.672598381,4.787882932,3.42596143,9.770753699
Gen133,Site1,Loc1,Year1,DS,R1,13,7,97.45069502,96.30365788,11.44704527,4.965467186,4.639770682,5.72109552,4.669667283,6.624125903
Gen134,Site1,Loc1,Year1,DS,R1,14,7,89.12078116,109.2963874,12.52159888,4.345786628,5.328315275,5.715057181,4.465863078,9.723895483
Gen135,Site1,Loc1,Year1,DS,R1,15,7,102.565079,105.035554,12.13863874,4.509863039,4.053463132,3.610576011,5.374769583,8.596677158
Gen136,Site1,Loc1,Year1,DS,R1,16,7,92.86441915,93.99049881,12.04279303,6.338486784,5.437381626,6.142246988,3.824355573,7.698519142
Gen137,Site1,Loc1,Year1,DS,R1,17,7,89.0656918,95.64666593,11.57258231,4.308359777,2.793173851,4.753038661,5.695104961,8.375242817
Gen138,Site1,Loc1,Year1,DS,R1,18,7,97.44387251,93.75865955,12.05694685,6.153301572,3.932511348,7.221164926,6.072694039,8.866422834
Gen139,Site1,Loc1,Year1,DS,R1,19,7,86.29164967,93.41915438,10.73994421,4.469999686,5.247521809,7.208699714,5.755264399,9.435717505
Gen140,Site1,Loc1,Year1,DS,R1,20,7,90.95636542,105.7910207,11.86988557,5.885233823,4.073000618,5.967423984,4.317860954,8.822120827
Gen141,Site1,Loc1,Year1,DS,R1,1,8,114.2323985,102.5820608,13.31859599,4.258474474,5.551735685,4.153923421,3.941367073,8.13638943
Gen142,Site1,Loc1,Year1,DS,R1,2,8,84.20168279,108.9161589,11.45221342,5.90608559,4.887497979,6.421478661,3.575264889,8.275691238
Gen143,Site1,Loc1,Year1,DS,R1,3,8,103.1545716,97.31280347,12.09168657,5.750210672,5.509378084,5.495166569,3.668775315,8.235439434
Gen144,Site1,Loc1,Year1,DS,R1,4,8,95.99894373,101.2514075,11.31947024,4.927709987,5.187971086,4.793173395,3.120486268,7.712655087
Gen145,Site1,Loc1,Year1,DS,R1,5,8,109.6071031,99.30992503,11.84082114,4.622628635,6.715221888,5.877879284,4.824424741,8.336259752
Gen146,Site1,Loc1,Year1,DS,R1,6,8,116.0427737,85.8220207,11.32307894,7.005387353,4.88801902,6.245898528,4.993956988,8.566970899
Gen147,Site1,Loc1,Year1,DS,R1,7,8,116.4338446,105.3842577,12.6535061,4.87100687,4.901515253,4.052091804,4.538183064,9.712242958
Gen148,Site1,Loc1,Year1,DS,R1,8,8,103.6012149,110.731793,12.69310743,3.783934099,5.656077308,4.944240903,5.578900089,8.094299278
Gen149,Site1,Loc1,Year1,DS,R1,9,8,96.63183171,96.9131866,13.22070429,4.857513264,4.191853826,5.798618834,3.920602129,6.442399097
Gen150,Site1,Loc1,Year1,DS,R1,10,8,118.4458945,94.55608956,11.38055495,4.670536522,6.847352302,6.204227097,6.381607353,8.636853369
Gen151,Site1,Loc1,Year1,DS,R1,11,8,112.6261587,106.1452176,10.59637374,5.630175959,5.316034734,4.561511682,5.686962248,8.614308749
Gen152,Site1,Loc1,Year1,DS,R1,12,8,99.88301749,98.36420747,13.1132827,6.549301507,5.922332169,5.353481038,4.291496305,8.791700974
Gen153,Site1,Loc1,Year1,DS,R1,13,8,104.2985196,96.7195714,13.04934418,4.354662388,4.033478963,5.756258394,6.189020871,8.548224528
Gen154,Site1,Loc1,Year1,DS,R1,14,8,106.6448316,95.71406097,9.991473448,6.364753981,3.870487474,5.427122062,4.885248627,9.337684387
Gen155,Site1,Loc1,Year1,DS,R1,15,8,105.2861411,104.1615874,11.77403713,7.141277005,4.162283015,4.36391446,4.797066079,7.839564212
Gen156,Site1,Loc1,Year1,DS,R1,16,8,99.97055588,112.431141,10.26458961,3.983178867,5.693127353,4.799438803,6.09572829,8.833710924
Gen157,Site1,Loc1,Year1,DS,R1,17,8,109.7894652,97.14483625,13.48319449,4.434371514,4.093183392,4.710454833,3.899820528,6.390623681
Gen158,Site1,Loc1,Year1,DS,R1,18,8,99.75103439,81.16621294,11.76211415,4.291807327,5.934167721,5.750978341,4.213584295,7.237674261
Gen159,Site1,Loc1,Year1,DS,R1,19,8,102.3526317,100.1261551,13.53946214,3.347784382,4.922521131,3.305880955,4.103382768,7.934369641
Gen160,Site1,Loc1,Year1,DS,R1,20,8,104.2893482,86.21917685,12.78814905,5.204134014,3.417356872,3.588512228,4.030163301,8.540220484
Gen161,Site1,Loc1,Year1,DS,R1,1,9,100.2912431,110.2273377,11.87767483,4.914624345,3.720292038,3.150692767,4.85237111,7.490902064
Gen162,Site1,Loc1,Year1,DS,R1,2,9,97.32797625,81.4002923,12.01345709,5.414238831,5.470372752,5.047838251,6.63217394,6.540153324
Gen163,Site1,Loc1,Year1,DS,R1,3,9,96.7000128,95.63517136,11.22757339,4.817268507,5.342026565,6.37057648,5.395743808,6.962236149
Gen164,Site1,Loc1,Year1,DS,R1,4,9,94.69656961,115.8960437,12.63808054,6.494348572,4.545389301,5.371793201,4.790376091,8.038102094
Gen165,Site1,Loc1,Year1,DS,R1,5,9,94.32408228,98.77790044,10.47427764,5.076302071,6.079763962,5.699528253,4.966801223,8.662245482
Gen166,Site1,Loc1,Year1,DS,R1,6,9,101.9984199,89.68463638,12.65625741,4.007497112,5.59540672,4.138716196,4.257821742,7.577054584
Gen167,Site1,Loc1,Year1,DS,R1,7,9,100.7184169,113.0137775,12.12520337,4.536338928,4.014850039,4.93927334,4.649379541,9.260759649
Gen168,Site1,Loc1,Year1,DS,R1,8,9,85.86362693,106.5410233,11.86292213,5.056744656,6.094754224,6.744600403,3.866600233,6.44962379
Gen169,Site1,Loc1,Year1,DS,R1,9,9,101.8962072,105.5555967,13.21701277,5.963028775,4.991053664,6.790620507,4.137191056,8.256322693
Gen170,Site1,Loc1,Year1,DS,R1,10,9,96.25909685,120.5451505,10.43297814,6.225491585,5.074636626,3.335680383,3.645709171,9.78554236
Gen171,Site1,Loc1,Year1,DS,R1,11,9,94.05013841,109.9259203,12.57136649,4.984029262,4.34749561,5.306077963,4.540851184,7.615649925
Gen172,Site1,Loc1,Year1,DS,R1,12,9,112.6943071,95.2827039,12.31597523,2.639816481,5.662859388,4.158000842,4.250848745,7.26556364
Gen173,Site1,Loc1,Year1,DS,R1,13,9,89.11128557,89.46326045,13.10708745,4.58734165,5.085033791,4.331783035,6.261659338,7.174077625
Gen174,Site1,Loc1,Year1,DS,R1,14,9,89.52177869,108.1006065,10.49978556,4.727042273,5.485929664,4.88625589,4.532725963,7.764348943
Gen175,Site1,Loc1,Year1,DS,R1,15,9,89.0674904,97.48083366,13.47540145,5.036900233,5.18807343,4.464063873,4.235898875,7.537499223
Gen176,Site1,Loc1,Year1,DS,R1,16,9,85.53631931,95.76982561,11.67510783,4.567297353,4.100923503,3.410295653,4.24523924,8.10047982
Gen177,Site1,Loc1,Year1,DS,R1,17,9,87.61469534,103.6390949,13.10773713,4.522859698,4.855595244,6.352560609,5.502921187,8.373134785
Gen178,Site1,Loc1,Year1,DS,R1,18,9,106.4865894,115.6665781,10.22334316,5.431649351,5.508111642,5.187089593,4.521931292,8.612073912
Gen179,Site1,Loc1,Year1,DS,R1,19,9,79.13273029,105.7972296,11.5440495,4.271112579,3.612150598,4.453878543,4.892623669,8.147995884
Gen180,Site1,Loc1,Year1,DS,R1,20,9,109.1806367,92.7450042,13.18420003,3.979320273,5.513695524,4.54453297,7.378511093,8.550385602
Gen181,Site1,Loc1,Year1,DS,R1,1,10,110.0379216,95.37236927,14.12683025,6.347581029,4.030411572,2.640096573,5.268627666,7.64928355
Gen182,Site1,Loc1,Year1,DS,R1,2,10,109.7444129,111.1696096,11.06825172,3.50052125,3.445392038,6.782661385,5.674120494,8.209885065
Gen183,Site1,Loc1,Year1,DS,R1,3,10,108.0492599,78.70959797,12.32476069,4.184687258,3.052285622,6.59361639,6.339580074,7.975917037
Gen184,Site1,Loc1,Year1,DS,R1,4,10,100.2722373,98.07836285,10.5620344,4.747736421,3.750271282,4.038015082,4.131862624,7.826242722
Gen185,Site1,Loc1,Year1,DS,R1,5,10,94.18738531,102.7425304,11.76625326,5.93795337,4.695487974,4.796179152,4.213327196,7.557194502
Gen186,Site1,Loc1,Year1,DS,R1,6,10,106.5903847,91.39364263,9.04763633,6.661234172,3.75396749,5.87425969,4.768891765,7.108310083
Gen187,Site1,Loc1,Year1,DS,R1,7,10,111.3011611,104.7010807,11.67748529,7.105964875,5.110378402,5.114898616,6.508796837,8.251613799
Gen188,Site1,Loc1,Year1,DS,R1,8,10,115.1967608,100.6033024,11.73363273,5.420658591,5.706516369,6.752078407,5.290745757,8.772214
Gen189,Site1,Loc1,Year1,DS,R1,9,10,102.4369763,97.43703641,11.54203423,2.643625944,4.091168204,2.744875237,4.331292955,7.028626474
Gen190,Site1,Loc1,Year1,DS,R1,10,10,95.04977333,127.4962213,11.98958314,7.012408311,5.795567594,3.553741907,5.738235844,8.082516533
Gen191,Site1,Loc1,Year1,DS,R1,11,10,88.57019052,90.4734765,11.71927729,7.159036628,4.757085359,3.946714895,5.490543999,8.880770618
Gen192,Site1,Loc1,Year1,DS,R1,12,10,104.6548698,104.288293,12.68098294,5.740426526,5.74519213,4.180371704,4.622028439,8.636610164
Gen193,Site1,Loc1,Year1,DS,R1,13,10,109.5235366,93.48594722,11.57824569,6.141998314,4.63475736,6.437338628,4.612419388,5.618154773
Gen194,Site1,Loc1,Year1,DS,R1,14,10,109.7782529,109.6422971,13.35282492,6.554736816,7.150083848,5.45341125,4.975965797,10.15295406
Gen195,Site1,Loc1,Year1,DS,R1,15,10,103.3852539,107.5456019,14.16569194,6.17203193,4.969434269,7.045904354,5.861428881,8.80513959
Gen196,Site1,Loc1,Year1,DS,R1,16,10,103.5470537,104.0632289,10.45992831,4.996284649,4.593732348,4.603858629,4.871618527,8.516180479
Gen197,Site1,Loc1,Year1,DS,R1,17,10,103.8519555,110.9554663,12.5557483,4.733875417,3.075723767,5.548123922,4.165094492,7.871714676
Gen198,Site1,Loc1,Year1,DS,R1,18,10,99.89648216,102.5753207,13.1068342,5.888825825,3.779473552,4.227678776,4.836518162,5.825211242
Gen199,Site1,Loc1,Year1,DS,R1,19,10,104.5351006,100.4974513,11.84510771,5.502532421,5.117924727,4.330968512,5.769250072,6.199472409
Gen200,Site1,Loc1,Year1,DS,R1,20,10,106.2879923,92.34655458,10.18706955,5.686929409,7.063227148,6.581238143,5.76029578,6.209991626
Gen1,Site3,Loc3,Year1,DS,R2,1,1,76.93435746,94.20645457,11.99572961,5.288245567,5.055343096,6.891308583,5.303604047,7.828729308
Gen2,Site3,Loc3,Year1,DS,R2,2,1,112.9564419,91.40490344,12.22647734,4.893700443,4.429089603,5.809824697,5.223140161,8.740045967
Gen3,Site3,Loc3,Year1,DS,R2,3,1,108.2490821,84.23752324,12.0552168,5.655371717,5.440284424,4.777864757,4.879907589,8.923880991
Gen4,Site3,Loc3,Year1,DS,R2,4,1,92.94331399,114.2246573,11.90027293,6.435197313,4.218104695,5.617367798,3.836248017,10.5322437
Gen5,Site3,Loc3,Year1,DS,R2,5,1,106.3494558,85.28282433,11.61786155,5.607551897,4.629196661,4.645641923,4.856340482,9.369968309
Gen6,Site3,Loc3,Year1,DS,R2,6,1,95.98328118,104.4941174,11.26765139,4.007753699,5.82874811,5.743333233,4.511144923,8.584147955
Gen7,Site3,Loc3,Year1,DS,R2,7,1,105.2167152,106.7730384,12.72087036,4.301338551,4.631511923,4.597723306,5.655712115,6.725934895
Gen8,Site3,Loc3,Year1,DS,R2,8,1,94.89162963,98.02123897,12.43356661,3.562128732,6.14063244,6.321428923,5.454821028,8.606723058
Gen9,Site3,Loc3,Year1,DS,R2,9,1,108.4168399,87.00477449,10.59862479,5.978714958,5.545218243,3.934043117,3.922147326,7.769473062
Gen10,Site3,Loc3,Year1,DS,R2,10,1,106.4843997,113.4222468,13.13109394,4.815033897,4.441885055,4.810782563,6.77102121,9.102555355
Gen11,Site3,Loc3,Year1,DS,R2,11,1,85.84289606,106.4086288,13.25483854,4.044881791,5.357891274,4.388030568,4.733357186,9.340075488
Gen12,Site3,Loc3,Year1,DS,R2,12,1,92.34686112,85.54621409,11.42340193,6.179648719,4.59671666,5.034802582,5.415590668,8.252233336
Gen13,Site3,Loc3,Year1,DS,R2,13,1,107.9422566,93.59532446,12.67387975,4.876132274,5.449807851,5.496518653,4.721833201,7.440439084
Gen14,Site3,Loc3,Year1,DS,R2,14,1,111.3818912,107.6172369,9.587502253,5.264110052,5.148515304,5.463899346,4.062939118,9.257761846
Gen15,Site3,Loc3,Year1,DS,R2,15,1,79.86873356,98.80665824,14.57037249,4.133023117,2.757520642,4.555000022,4.307514342,7.97817118
Gen16,Site3,Loc3,Year1,DS,R2,16,1,101.8442878,100.7613745,13.28418176,4.44882864,3.535527655,3.811749324,5.397149504,8.614157484
Gen17,Site3,Loc3,Year1,DS,R2,17,1,100.1845681,100.3726557,11.0472409,5.588416144,5.520993891,4.128585209,6.738132976,7.292075095
Gen18,Site3,Loc3,Year1,DS,R2,18,1,106.9165783,98.98748677,11.75120634,4.97178449,5.824250705,5.40571217,4.856140732,8.72761843
Gen19,Site3,Loc3,Year1,DS,R2,19,1,87.59552722,106.0280913,12.34558844,3.438284348,4.458011227,4.400389032,6.782123508,7.081347203
Gen20,Site3,Loc3,Year1,DS,R2,20,1,102.3103309,106.811304,12.89822071,6.926765365,5.216856741,5.49382673,4.348353052,7.97813367
Gen21,Site3,Loc3,Year1,DS,R2,1,2,97.60072542,112.5416016,13.34904753,5.450323533,5.124268554,4.787669051,6.665952809,6.568885263
Gen22,Site3,Loc3,Year1,DS,R2,2,2,91.49457932,103.6032224,11.31079677,5.527899109,5.592275665,5.768194462,2.971436927,8.924656679
Gen23,Site3,Loc3,Year1,DS,R2,3,2,112.8662986,92.82882104,13.09391823,4.503369879,4.783346542,5.436889807,5.844050295,10.03057583
Gen24,Site3,Loc3,Year1,DS,R2,4,2,88.34986149,114.0554636,13.17110026,5.503919624,3.811397656,7.026582451,6.017952651,8.139605767
Gen25,Site3,Loc3,Year1,DS,R2,5,2,101.6587237,104.5968289,12.59625454,4.197855877,4.024675872,4.547134718,4.361200596,10.43765253
Gen26,Site3,Loc3,Year1,DS,R2,6,2,107.8110902,103.8531401,13.13965425,3.664957332,6.27893821,4.51543629,5.002329392,9.751869305
Gen27,Site3,Loc3,Year1,DS,R2,7,2,119.7665712,95.10352905,12.22663708,5.466603121,2.716476625,5.25299187,4.87636004,8.83337373
Gen28,Site3,Loc3,Year1,DS,R2,8,2,100.7223942,104.8662268,12.27054572,5.563491684,4.84809932,6.054464122,5.390082661,8.983726895
Gen29,Site3,Loc3,Year1,DS,R2,9,2,92.93583058,85.4124355,11.96400284,4.482176173,3.990891547,3.925347296,4.467852185,8.170407145
Gen30,Site3,Loc3,Year1,DS,R2,10,2,106.5290752,84.10480703,12.11221339,4.82114258,3.380585709,4.880410709,5.583544649,7.131118751
Gen31,Site3,Loc3,Year1,DS,R2,11,2,102.7080386,88.28200138,11.56389707,5.193379532,5.582750116,3.523487414,5.461314306,6.819611059
Gen32,Site3,Loc3,Year1,DS,R2,12,2,107.3513898,103.7590364,12.95001864,3.431272089,4.908953047,4.27451805,5.296145828,8.187639474
Gen33,Site3,Loc3,Year1,DS,R2,13,2,108.8535977,94.36406107,11.56306357,3.134264813,6.750245394,7.245720632,4.093757056,6.392787968
Gen34,Site3,Loc3,Year1,DS,R2,14,2,93.36909465,118.6083975,11.63330154,4.542783888,5.320062794,5.748379544,3.964258908,8.21620921
Gen35,Site3,Loc3,Year1,DS,R2,15,2,101.6265185,95.88427808,12.86798561,6.438144493,4.868066243,5.409689788,6.909993847,8.648053742
